,district,year,season,crop,area,production,yield,temperature,rainfall,humidity,nitrogen,phosphorus,potassium,organic_carbon,ph,micronutrient_score
10583,west midnapore,1997,kharif,moong(green gram),405.0,223.0,0.5506172839506173,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10584,west midnapore,1997,kharif,moong(green gram),405.0,223.0,0.5506172839506173,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10585,west midnapore,1997,kharif,moong(green gram),405.0,223.0,0.5506172839506173,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10586,west midnapore,1997,kharif,moong(green gram),405.0,223.0,0.5506172839506173,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10587,west midnapore,1997,kharif,soyabean,258.0,103.0,0.3992248062015504,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10588,west midnapore,1997,kharif,soyabean,258.0,103.0,0.3992248062015504,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10589,west midnapore,1997,kharif,soyabean,258.0,103.0,0.3992248062015504,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10590,west midnapore,1997,kharif,soyabean,258.0,103.0,0.3992248062015504,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10591,west midnapore,1997,kharif,urad,47.0,30.0,0.6382978723404256,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10592,west midnapore,1997,kharif,urad,47.0,30.0,0.6382978723404256,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10593,west midnapore,1997,kharif,urad,47.0,30.0,0.6382978723404256,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10594,west midnapore,1997,kharif,urad,47.0,30.0,0.6382978723404256,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10595,west midnapore,1997,rabi,gram,347.0,210.0,0.6051873198847262,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10596,west midnapore,1997,rabi,gram,347.0,210.0,0.6051873198847262,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10597,west midnapore,1997,rabi,gram,347.0,210.0,0.6051873198847262,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10598,west midnapore,1997,rabi,gram,347.0,210.0,0.6051873198847262,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10599,west midnapore,1997,rabi,khesari,11.0,20.0,1.8181818181818181,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10600,west midnapore,1997,rabi,khesari,11.0,20.0,1.8181818181818181,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10601,west midnapore,1997,rabi,khesari,11.0,20.0,1.8181818181818181,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10602,west midnapore,1997,rabi,khesari,11.0,20.0,1.8181818181818181,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10603,west midnapore,1997,rabi,masoor,49.0,40.0,0.8163265306122449,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10604,west midnapore,1997,rabi,masoor,49.0,40.0,0.8163265306122449,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10605,west midnapore,1997,rabi,masoor,49.0,40.0,0.8163265306122449,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10606,west midnapore,1997,rabi,masoor,49.0,40.0,0.8163265306122449,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10607,west midnapore,1997,rabi,moong(green gram),1372.0,686.0,0.5,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10608,west midnapore,1997,rabi,moong(green gram),1372.0,686.0,0.5,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10609,west midnapore,1997,rabi,moong(green gram),1372.0,686.0,0.5,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10610,west midnapore,1997,rabi,moong(green gram),1372.0,686.0,0.5,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10611,west midnapore,1997,rabi,oilseeds total,5251200.0,3519600.0,0.6702468007312614,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10612,west midnapore,1997,rabi,oilseeds total,5251200.0,3519600.0,0.6702468007312614,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10613,west midnapore,1997,rabi,oilseeds total,5251200.0,3519600.0,0.6702468007312614,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10614,west midnapore,1997,rabi,oilseeds total,5251200.0,3519600.0,0.6702468007312614,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10615,west midnapore,1997,rabi,urad,1507.0,754.0,0.5003317850033179,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10616,west midnapore,1997,rabi,urad,1507.0,754.0,0.5003317850033179,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10617,west midnapore,1997,rabi,urad,1507.0,754.0,0.5003317850033179,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10618,west midnapore,1997,rabi,urad,1507.0,754.0,0.5003317850033179,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10619,west midnapore,1997,rabi,wheat,15088.0,27580.0,1.8279427359490987,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10620,west midnapore,1997,rabi,wheat,15088.0,27580.0,1.8279427359490987,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10621,west midnapore,1997,rabi,wheat,15088.0,27580.0,1.8279427359490987,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10622,west midnapore,1997,rabi,wheat,15088.0,27580.0,1.8279427359490987,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10623,west midnapore,1997,summer,moong(green gram),2106.0,76.0,0.03608736942070275,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10624,west midnapore,1997,summer,moong(green gram),2106.0,76.0,0.03608736942070275,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10625,west midnapore,1997,summer,moong(green gram),2106.0,76.0,0.03608736942070275,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10626,west midnapore,1997,summer,moong(green gram),2106.0,76.0,0.03608736942070275,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10627,west midnapore,1997,summer,rice,112016.0,278590.0,2.487055420654192,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10628,west midnapore,1997,summer,rice,112016.0,278590.0,2.487055420654192,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10629,west midnapore,1997,summer,rice,112016.0,278590.0,2.487055420654192,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10630,west midnapore,1997,summer,rice,112016.0,278590.0,2.487055420654192,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10631,west midnapore,1997,whole year,arecanut,77.0,95.0,1.2337662337662338,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10632,west midnapore,1997,whole year,arecanut,77.0,95.0,1.2337662337662338,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10633,west midnapore,1997,whole year,arecanut,77.0,95.0,1.2337662337662338,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10634,west midnapore,1997,whole year,arecanut,77.0,95.0,1.2337662337662338,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10635,west midnapore,1997,whole year,arhar/tur,304.0,60.0,0.19736842105263158,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10636,west midnapore,1997,whole year,arhar/tur,304.0,60.0,0.19736842105263158,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10637,west midnapore,1997,whole year,arhar/tur,304.0,60.0,0.19736842105263158,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10638,west midnapore,1997,whole year,arhar/tur,304.0,60.0,0.19736842105263158,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10639,west midnapore,1997,whole year,barley,1.0,10.0,10.0,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10640,west midnapore,1997,whole year,barley,1.0,10.0,10.0,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10641,west midnapore,1997,whole year,barley,1.0,10.0,10.0,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10642,west midnapore,1997,whole year,barley,1.0,10.0,10.0,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10643,west midnapore,1997,whole year,castor seed,660.0,46.0,0.0696969696969697,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10644,west midnapore,1997,whole year,castor seed,660.0,46.0,0.0696969696969697,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10645,west midnapore,1997,whole year,castor seed,660.0,46.0,0.0696969696969697,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10646,west midnapore,1997,whole year,castor seed,660.0,46.0,0.0696969696969697,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10647,west midnapore,1997,whole year,coconut,1040.0,19864.0,19.1,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10648,west midnapore,1997,whole year,coconut,1040.0,19864.0,19.1,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10649,west midnapore,1997,whole year,coconut,1040.0,19864.0,19.1,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
10650,west midnapore,1997,whole year,coconut,1040.0,19864.0,19.1,25.426893063583815,141.3673490687219,73.97188342967245,0.20359798512832816,0.671809786519549,0.728023988005997,0.4801223241590214,6.058463752473466,0.7878973251769221
10651,west midnapore,1997,whole year,dry chillies,4486.0,4075.0,0.9083816317432011,25.426893063583815,141.3673490687219,73.97188342967245,0.5493446291560102,0.9508471867007673,0.5669757033248082,0.7433983375959079,6.619485294117647,0.804571611253197
